NCM,Descrição,Alíquota (%)
84483100;Guarnições de cardas;0
84483211;Chapéus (flats);5
84483219;Outras;5
84483220;De penteadoras;5
84483230;De bancas de estiramento (bancas de fusos);5
84483240;De máquinas para a preparação da seda;5
84483250;De máquinas para carbonizar lã;5
84483290;Outros;5
84483310;Cursores;5
84483390;Outros;5
84483911;De filatórios intermitentes (selfatinas);5
84483912;De máquinas do tipo tow-to-yarn;5
84483917;De outros filatórios;5
84483919;Outras;5
84483921;De bobinadeiras de trama (espuladeiras);5
84483922;De bobinadeiras automáticas para fios elastanos, ou com atador automático;5
84483923;Outras, de bobinadeiras automáticas;5
84483929;Outras;5
84483991;De urdideiras;5
84483992;De passadeiras para liço e pente;5
84483999;Outras;5
84484200;Pentes, liços e quadros de liços;0
84484910;De máquinas ou aparelhos auxiliares de teares;5
84484920;De   teares   para   tecidos   de   largura   superior   a   30 cm,   sem lançadeiras, a jato de água ou de projétil;5
84484990;Outras;5
84485100;Platinas, agulhas e outros artigos, utilizados na formação das malhas;5
84485910;De teares circulares para malhas;5
84485921;Manuais;5
84485922;Para fabricação de malhas de urdidura;5
84485929;Outras;5
84485930;De   máquinas   para   fabricação   de   redes,   tules   ou   filós,   ou automáticas para bordar;5
84485940;De máquinas do item 8447.90.90;5
84485990;Outras;5
84490010;Máquinas e aparelhos para fabricação ou acabamento de feltros;0
84490020;Máquinas e aparelhos para fabricação de falsos tecidos;0
84490080;Outros;0
84490091;De máquinas ou aparelhos para fabricação de falsos tecidos;5
84490099;Outras;5
84501100;Máquinas inteiramente automáticas;5
84501200;Outras máquinas, com secador centrífugo incorporado;5
84501900;Outras;5
84502010;Túneis contínuos;5
84502090;Outras;20
84509010;De máquinas da subposição 8450.20;20
84509090;Outras;20
84511000;Máquinas para lavar a seco;0
84512100;De  capacidade,  expressa  em  peso  de  roupa  seca,  não  superior  a 10 kg;5
84512910;Que  funcionem   por  meio  de  ondas   eletromagnéticas   (micro- ondas), cuja produção seja igual ou superior a 120 kg/h de produto seco;0
84512990;Outras;0
84513010;Automáticas;0
84513091;Prensas para passar de peso inferior ou igual a 14 kg;5
84513099;Outras;0
84514010;Para lavar;0
84514021;Para tingir tecidos em rolos; para tingir por pressão estática, com molinete (rotor de pás), jato de água (jet) ou combinada;0
84514029;Outras;0
84514090;Outras;0
84515010;Para inspecionar tecidos;0
84515020;Automáticas, para enfestar ou cortar;0
84515090;Outras;0
84518000;Outras máquinas e aparelhos;0
84519010;Para as máquinas da subposição 8451.21;5
84519090;Outras;5
84521000;Máquinas de costura de uso doméstico;3
84522110;Para costurar couros ou peles;0
84522120;Para costurar tecidos;0
84522190;Outras;0
84522910;Para costurar couros ou peles;0
84522921;Remalhadeiras;0
84522922;Para casear;0
84522923;Tipo zigue-zague para inserir elástico;0
84522924;De costura reta;0
84522925;Galoneiras;0
84522929;Outras;0
84522990;Outras;0
84523000;Agulhas para máquinas de costura;5
84529020;Móveis, bases e tampas, para máquinas de costura, e suas partes;5
84529081;Guia-fios, lançadeiras e porta-bobinas;5
84529089;Outras;5
84529091;Guia-fios, lançadeiras não rotativas e porta-bobinas;5
84529092;Para remalhadeiras;5
84529093;Lançadeiras rotativas;5
84529094;Corpos moldados por fundição;5
84529099;Outras;5
84531090;Outros;0
84532000;Máquinas e aparelhos para fabricar ou consertar calçado;0
84538000;Outras máquinas e aparelhos;0
84539000;Partes;0
84541000;Conversores;0
84542010;Lingoteiras;0
84542090;Outras;0
84543010;Sob pressão;0
84543020;Por centrifugação;0
84543090;Outras;0
84549010;De máquinas de vazar (moldar) por centrifugação;5
84549090;Outras;0
84551000;Laminadores de tubos;0
84552110;De cilindros lisos;0
84552190;Outros;0
84552210;De cilindros lisos;0
84552290;Outros;0
84553010;Fundidos, de aço ou ferro fundido nodular;0
84553020;Forjados,  de  aço  de  corte  rápido,  com  um  teor,  em  peso,  de carbono igual ou superior a 0,80 % e inferior ou igual a 0,90 %, de cromo  igual  ou  superior  a  3,50 %  e  inferior  ou  igual  a  4 %,  de vanádio igual ou superior a 1,60 % e inferior ou igual a 2,30 %, de molibdênio inferior ou igual a 8,50 % e de tungstênio (volfrâmio) inferior ou igual a 7 %;0
84553090;Outros;0
84559000;Outras partes;5
84561190;Outras;0
84561290;Outras;0
84562010;De comando numérico;0
84562090;Outras;0
84563011;Para texturizar superfícies cilíndricas;0
84563019;Outras;0
84563090;Outras;0
84564000;Que operem por jato de plasma;0
84565000;Máquinas de corte a jato de água;0
84569000;Outras;0
84571000;Centros de usinagem (fabricação*);0
84572010;De comando numérico;0
84572090;Outras;0
84573010;De comando numérico;0
84573090;Outras;0
84581191;De 6 ou mais fusos porta-peças;0
84581199;Outros;0
84581910;Revólver;0
84581990;Outros;0
84589100;De comando numérico;0
84589900;Outros;0
84591000;Unidades com cabeça deslizante;0
84592110;Radiais;0
84592191;De mais de um cabeçote mono ou multifuso;0
84592199;Outras;0
84592900;Outras;0
84593100;De comando numérico;0
84593900;Outras;0
84594100;De comando numérico;0
84594900;Outras;0
84595100;De comando numérico;0
84595900;Outras;0
84596100;De comando numérico;0
84596900;Outras;0
84597000;Outras máquinas para roscar interior ou exteriormente;0
84601200;De comando numérico;0
84601900;Outras;0
84602200;Máquinas para retificar sem centro, de comando numérico;0
84602300;Outras  máquinas  para  retificar  superfícies  cilíndricas,  de  comando numérico;0
84602400;Outras, de comando numérico;0
84602900;Outras;0
84603100;De comando numérico;0
84603900;Outras;0
84604011;Brunidoras   para   cilindros   de   diâmetro   inferior   ou   igual   a 312 mm;0
84604019;Outras;0
84604091;Brunidoras   para   cilindros   de   diâmetro   inferior   ou   igual   a 312 mm;0
84604099;Outras;0
84609011;De polir, com cinco ou mais cabeças e porta -peças rotativo;0
84609012;De esmerilhar, com duas ou mais cabeças e porta-peças rotativo;0
84609019;Outras;0
84609090;Outras;0
84612010;Para escatelar;0
84612090;Outras;0
84613010;De comando numérico;0
84613090;Outras;0
84614010;De comando numérico;0
84614091;Redondeadoras de dentes;0
84614099;Outras;0
84615010;De fitas sem fim;0
84615020;Circulares;0
84615090;Outras;0
84619010;De comando numérico;0
84619090;Outras;0
84621090;Outras;0
84622100;De comando numérico;0
84622900;Outras;0
84623100;De comando numérico;0
84623910;Tipo guilhotina;0
84623990;Outras;0
84624100;De comando numérico;0
84624900;Outras;0
84629111;Para moldagem de pós metálicos por sinterização;0
84629119;Outras;0
84629191;Para moldagem de pós metálicos por sinterização;0
84629199;Outros;0
84629910;Prensas para moldagem de pós metálicos por sinterização;0
84629920;Prensas para extrusão;0
84629990;Outras;0
84631090;Outros;0
84632010;De comando numérico;0
84632091;De pente plano, com capacidade de produção igual ou superior a 160  unidades  por  minuto,  de  diâmetro  de  rosca  compreendido entre 3 mm e 10 mm;0
84632099;Outras;0
84633000;Máquinas para trabalhar arames e fios de metal;0
84639010;De comando numérico;0
84639090;Outras;0
84641000;Máquinas para serrar;0
84642010;Para vidro;0
84642021;De polir placas, para pavimentação ou revestimento, com oito ou mais cabeças;0
84642029;Outras;0
84642090;Outras;0
84649011;De comando numérico, para retificar, fresar e perfurar;0
84649019;Outras;0
84649090;Outras;0
84651000;Máquinas-ferramentas    capazes    de    efetuar    diferentes    tipos    de operações sem troca de ferramentas;0
84652000;Centros de usinagem (fabricação*);0
84659110;De fita sem fim;0
84659120;Circulares;0
84659190;Outras;0
84659211;Fresadoras;0
84659219;Outras;0
84659290;Outras;0
84659310;Lixadeiras;0
84659390;Outras;0
84659400;Máquinas para arquear ou reunir;0
84659511;Para furar;0
84659512;Para escatelar;0
84659591;Para furar;0
84659592;Para escatelar;0
84659600;Máquinas para fender, seccionar ou desenrolar;0
84659900;Outras;0
84661000;Porta-ferramentas e fieiras de abertura automática;0
84662010;Para tornos;0
84662090;Outros;0
84663000;Dispositivos divisores e outros dispositivos especiais, para máquinas;0
84669100;Para máquinas da posição 84.64;0
84669200;Para máquinas da posição 84.65;0
84669311;Para máquinas da subposição 8456.20;5
84669319;Outras;0
84669320;Para máquinas da posição 84.57;0
84669330;Para máquinas da posição 84.58;0
84669340;Para máquinas da posição 84.59;0
84669350;Para máquinas da posição 84.60;0
84669360;Para máquinas da posição 84.61;0
84669410;Para máquinas da subposição 8462.10;0
84669420;Para máquinas das subposições 8462.21 ou 8462.29;0
84669430;Para prensas para extrusão;0
84669490;Outras;0
84671190;Outras;5
84671900;Outras;5
84672100;Furadeiras    (Perfuradoras*)    de   todos    os    tipos,   incluindo    as perfuratrizes rotativas;8
84672200;Serras;8
84672910;Tesouras;8
84672991;Cortadoras de tecidos;8
84672992;Parafusadeiras e rosqueadeiras;8
84672993;Martelos;8
84672999;Outras;8
84678100;Serras de corrente;8
84678900;Outras;8
84679100;De serras de corrente;8
84679200;De ferramentas pneumáticas;8
84679900;Outras;8
84681000;Maçaricos de uso manual;5
84682000;Outras máquinas e aparelhos a gás;0
84688010;Para soldar por fricção;0
84688090;Outras;0
84689010;De maçaricos de uso manual;5
84689020;De máquinas ou aparelhos para soldar por fricção;5
84689090;Outras;5
84701000;Calculadoras  eletrônicas  capazes  de  funcionar  sem  fonte  externa  de energia   elétrica   e   máquinas   de   bolso   com   função   de   cálculo incorporada que permitam gravar, reproduzir e visualizar informações;15
84702100;Com dispositivo impressor incorporado;15
84702900;Outras;15
84703000;Outras máquinas de calcular;15
84705011;Com      capacidade     de      comunicação     bidirecional     com computadores ou outras máquinas digitais;15
84705019;Outras;15
84705090;Outras;15
84709010;Máquinas de franquear correspondência;15
84709090;Outras;15
84713011;De  peso  inferior  a  350  g,  com  teclado  alfanumérico  de  no mínimo 70 teclas e com uma tela de área não superior a 140 cm2;15
84713012;De  peso  inferior  a  3,5 kg  com  teclado  alfanumérico  de  no mínimo 70 teclas e com uma tela de área superior a 140 cm2  e inferior a 560 cm2;15
84713019;Outras;15
84713090;Outras;15
84714110;De  peso  inferior  a  750  g,  sem  teclado,  com  reconhecimento  de escrita, entrada de dados e de comandos por meio de uma tela de área inferior a 280 cm2;15
84714190;Outras;15
84714900;Outras, apresentadas sob a forma de sistemas;15
84715010;De  pequena  capacidade,  baseadas  em  microprocessadores,  com capacidade de instalação, dentro do mesmo gabinete, de unidades de  memória  da  subposição  8471.70,  podendo  conter  múltiplos conectores  de  expansão  (slots),  e  valor  FOB  inferior  ou  igual  a US$ 12.500,00, por unidade;15
84715020;De média capacidade, podendo conter no máximo uma unidade de entrada e outra de saída da subposição 8471.60, com capacidade de instalação, dentro do mesmo gabinete, de unidades de memória da  subposição  8471.70,  podendo  conter  múltiplos  conectores  de expansão (slots), e valor FOB superior a US$ 12.500,00, mas não superior a US$ 46.000,00, por unidade;15
84715030;De  grande  capacidade,  podendo  conter  no  máximo uma  unidade de   entrada   e   outra   de   saída   da   subposição   8471.60,   com capacidade  de  instalação  interna,  ou  em  módulos  separados  do gabinete  do  processador  central,  de  unidades  de  memória  da subposição 8471.70, e valor FOB superior a US$ 46.000,00, mas não superior a US$ 100.000,00, por unidade;15
84715040;De  muito  grande  capacidade,  podendo  conter  no  máximo  uma unidade de entrada e outra de saída da subposição 8471.60, com capacidade  de  instalação  interna,  ou  em  módulos  separados  do gabinete  do  processador  central,  de  unidades  de  memória  da subposição 8471.70, e valor FOB superior a US$ 100.000,00, por unidade;15
84715090;Outras;15
84716052;Teclados;15
84716053;Indicadores ou apontadores (mouse e track-ball, por exemplo);15
84716054;Mesas digitalizadoras;15
84716059;Outras;15
84716061;Com unidade de saída por vídeo monocromático;15
84716062;Com unidade de saída por vídeo policromático;15
84716080;Terminais de auto-atendimento bancário;15
84716090;Outras;15
84717011;Para discos flexíveis;10
84717012;Para  discos rígidos, com um só conjunto cabeça-disco (HDA  -
Head Disk Assembly);10
84717019;Outras;15
84717021;Exclusivamente para leitura;10
84717029;Outras;10
84717032;Para cartuchos;15
84717033;Para cassetes;15
84717039;Outras;15
84717090;Outras;15
84718000;Outras  unidades  de  máquinas  automáticas  para  processamento  de dados;15
84719011;De cartões magnéticos;15
84719012;Leitores de códigos de barras;15
84719013;Leitores de caracteres magnetizáveis;15
84719014;Digitalizadores de imagens (scanners);15
84719019;Outros;15
84719090;Outros;15
84721000;Duplicadores;20
84723010;Máquinas automáticas para obliterar selos postais;20
84723020;Máquinas   automáticas   para   seleção   de   correspondência   por formato e classificação e distribuição da mesma por leitura óptica do código postal;20
84723030;Máquinas automáticas para seleção e distribuição de encomendas, por leitura óptica do código postal;20
84723090;Outras;20
84729010;Distribuidores (dispensadores) automáticos de notas, incluindo os que efetuam outras operações bancárias;15
84729021;Eletrônicas,  com  capacidade  de  comunicação  bidirecional  com computadores ou outras máquinas digitais;15
84729029;Outras;15
84729030;Máquinas para selecionar e contar moedas ou notas;20
84729040;Máquinas   para   apontar   lápis,   perfuradores,   grampeadores   e desgrampeadores;20
84729051;Com capacidade de classificação superior a 400 documentos por minuto;15
84729059;Outras;15
84729091;Máquinas para  imprimir endereços  ou  para  estampar placas de endereços;20
84729099;Outros;20
84732100;Das calculadoras eletrônicas das subposições 8470.10,  8470.21  ou 8470.29;2
84732910;Circuitos  impressos  com  componentes  elétricos  ou  eletrônicos montados, para caixas registradoras;15
84732920;De máquinas da subposição 8470.30;20
84732990;Outros;15
84733011;Com   fonte   de   alimentação,   mesmo   com   módulo   display
numérico;10
84733019;Outros;10
84733031;Conjuntos   cabeça-disco   (HDA   -   Head   Disk   Assembly)   de unidades de discos rígidos, montados;10
84733032;Braços posicionadores de cabeças magnéticas;2
84733033;Cabeças magnéticas;2
84733034;Mecanismos  bobinadores  para  unidades  de  fitas  magnéticas (magnetic tape transporter);10
84733039;Outras;10
84733041;Placas-mãe (mother boards);15
84733042;Placas  (módulos)  de  memória  com  uma  superfície  inferior  ou igual a 50 cm2;15
84733043;Placas   de   microprocessamento,   mesmo   com   dispositivo   de dissipação de calor;2
